
e485, (Duet 10:6)
e486, (Duet 32:49)
e487, 
e488, (2 Sam 4:2)
e489, (2 Sam 4:3)
e48a, (2 Sam 2:8)
e48b, (1 Sam 13:2)
e48c, (Ezra 5:1)
e48e, (Mic 1:14)
e48f, (Esth 1:1)
e490, (Hag 1:1)
e491, (Mic 1:10)
e492, (Esth 6:2)
e493, (1 Chr 2:42)
e494, 
e495, (Deut 3:4)
e496, (2 Kgs 17:31)
e497, (Num 24:24)
e498, (Deut 2:8)
e499, (Deut 3:14)
e49a, (Duet 2:26)
e49b, (Num 32:3)
e49c, (Josh 12:5)
e49d, (Deut 3:8)
e49e, (Deut 3:11)
e49f, (Esth 2:7)
e4a0, (Esth 3:1)
e4a1, (Esth 4:5)
e4a2, (Esth 8:9)
e4a3, (Esth 2:5)
e4a4, (2 Chr 36:20)
e4a5, (Ezra 4:9)
e4a6, (Esth 2:21)
e4a7, (Esth 1:9)
e4a8, (Esth 5:10)
e4a9, (Mic 1:1)
e4aa, (Mic 1:11)
e4ab, (Mic 1:11)
e4ab, Zenan (Josh 15:37) Zaanan (Mic 1:11)
e4ac, (1 kgs 1:3)
e4ad, (1 Kgs 1:6)
e4ae, (1 kgs 1:5)
e4af, (1 Kgs 1:11)
e4b0, (1 Kgs 1:8)
e4b1, (1 Kgs 1:9)
e4b2, (1 Kgs 1:5)
e4b3, (1 Kgs 1:8)
e4b4, (1 Kgs 1:7)
e4b5, (1 Kgs 1:38)
e4b6, (1 Kgs 1:8)
e4b7, (1 Kgs 1:3)
e4b8, (Josh 15:6)
e4b9, (Josh 15:41)
e4ba, (Josh 15:6)
e4bb, (Josh 15:27)
e4bc, (Josh 15:28)
e4bd, (Josh 16:6)
e4be, (Josh 15:39)
e4bf, (Josh 15:49)
e4c0, (Josh 15:38)
e4c1, (Josh 15:22)
e4c2, (Josh 15:21)
e4c3, (Josh i5:59)
e4c4, (Josh 15:30)
e4c5, (Josh 15:62)
e4c6, (Josh 15:7)
e4c7, (Josh 15:34)
e4c8, (Josh 15:52)
e4c9, (Josh 15:20)
e4cb, (Josh 15:42)
e4cc, (Josh 15:7)
e4cd, (Josh 15:33)
e4ce, (Josh 15:3)
e4cf, (Josh 15:7)
e4d0, (Josh 15:26)
e4d1, (Josh 15:16)
e4d2, (Josh 15:26)
e4d3, (Josh 15:50)
e4d4, (Josh 15:50)
e4d5, (Josh 15:53)
e4d6, (Josh 15:52)
e4d7, (Josh 15:42)
e4d8, (Josh 15:33)
e4d9, (Josh 15:29)
e4d9, Balah (Josh 19:3) Baalah (Josh 15:29)
e4da, (Josh 15:24)
e4db, (Josh 15:8)
e4dc, (Josh 15:59)
e4dd, (1 Kgs 1:7)
e4de, (1 Kgs 1:9)
e4df, (Ezra 7:1)
e4e0, (Josh 12:22)
e4e0, Kishion (Josh 21:28) Kedesh (Josh 12:22)
e4e1, (Josh 21:37)
e4e2, (Josh 19:26)
e4e2, Mishall (Josh 19:26) Mishal (Josh 19:26)
e4e3, (Josh 21:35)
e4e3, Nahalol (Josh 21:35) Nahalal (Josh 21:35) Nahalol (Judg 1:30)
e4e4, (Josh 24:30)
e4e5, (Josh 3:16)
e4e6, (1 Sam 31:2)
e4e7, (1 Sam 31:10)
e4e8, (2 Sam 10:10)
e4e9, (1 Sam 1:1)
e4ea, (1 Sam 1:3)
e4eb, (1 Sam 31:11)
e4ec, (1 Sam 1:1)
e4ed, (1 Sam 31:2)
e4ef, (1 Sam 31:1)
e4f0, (1 Sam 1:2)
e4f1, (1 Sam 1:1)
e4f3, (1 Sam 1:1)
e4f4, (Neh 11:26)
e4f5, (Josh 22:20)
e4f6, (Josh 3:16)
e4f7, (Josh 21:18)
e4f8, (Josh 21:18)
e4f9, (Josh 21:16)
e4fa, (Josh 21:23)
e4fb, (2 Kgs 9:22)
e4fb, En_Gannim (Josh 21:29) Beth_Haggan (2 Kgs 9:22)
e4fc, (Josh 21:14)
e4fc, Eshtemoh (Josh 15:50) Eshtemoa (Josh 21:14)
e4fd, (Josh 24:30)
e4fe, (Josh 21:24)
e4ff, (Josh 21:17)
e500, (Josh 21:23)
e501, (Josh 42:33)
e502, (Josh 19:35)
e502, Hammon (Josh 19:28) Hammath (Josh 19:35) Hammoth_Dor (Josh 21:32)
e503, (Josh 21:31)
e504, (Josh 21:15)
e505, (Josh 21:14)
e506, (Josg 21:16)
e507, (Josh 21:28)
e507, Rabbith (Josh 19:20) Daberath (Josh 21:28)
e508, (Josh 21:17)
e509, (Josh 15:5)
e50a, (Josh 15:37)
e50b, (Josh 15:58)
e50c, (Josh 15:27)
e50d, (Josh 15:20)
e50e, (Josh 15:27)
e50f, (Josh 15:54)
e510, (Josh 15:43)
e511, (Josh 15:23)
e512, (Josh 15:11)
e513, (Josh 15:21)
e514, (Josh 15:53)
e515, (Josh 15:56)
e516, (Josh 15:38)
e517, (Josh 15:40)
e518, (Josh 15:21)
e519, (Josh 15:57)
e51a, (Josh 15:3)
e51b, (Josh 15:44)
e51c, (Judg 12:13)
e51d, (Judg 10:1)
e51e, (judg 12:13)
e51f, (Judg 12:8)
e520, (Judg 10:5)
e521, (Judg 10:12)
e522, (Judg 17:1)
e523, (Judg 12:31)
e524, (Judg 10:2)
e525, (Judg 12:11)
e526, (Zeph 1:1)
e527, (2 Sam 9:6)
e528, (2 Sam 9:12)
e529, (2 Sam 4:2)
e52a, (Zeph 1:1)
e52b, (2 Sam 4:2)
e52c, (2 Sam 9:2)
e52d, (2 Sam 4:10)
e52e, (Zeph 2:5)
e52f, (Josh b15:3)
e530, (Josh 15:22)
e531, (Josh 15:40)
e532, (Josh 15:40)
e533, (Josh 15:32)
e534, (Josh 15:31)
e535, (Josh 15:61)
e536, (Josh 15:37)
e537, (Josh 15:26)
e538, (Josh 15:41)
e539, (Josh 15:9)
e53a, (Josh 15:43)
e53b, (Josh 15:62)
e53c, (Josh 15:17)
e53d, (Jos 21:35)
e53d, Rimmon_village (Jos 15:32) Dimnah (Jos 21:35)
e53f, (Josh 15:61)
e540, (Josh 15:36)
e541, (Josh 15:26)
e542, (Josh 15:11)
e543, (Lev 24:11)
e544, (Isa 43:3)
e545, (Josh 13:4)
e546, (Josh7:2)
e547, (Josh 13:17)
e548, (Josh 13:26)
e549, (Josh 13:5)
e54a, (Josh 13:6)
e54b, (Josh 13:2)
e54c, (Josh 19:6)
e54c, Shilhim (Josh 15:32) Sharuhen (Josh 19:6)
e54d, (Josh 15:35)
e54e, (Josh 15:24)
e54f, (Josh 7:1)
e550, (Josh 15:34)
e551, (Josh 13:19)
e552, (2 King 8:21)
e552, Zior (Josh 15:54) Zair (2 King 8:21) Zoar (Gen 13:10)
e553, (Josh 15:24)
e554, (Josh 15:33)
e555, (1 Chr 2:43)
e556, (1 Chr 2:42)
e557, (Judg 8:2)
e558, (Judg 11:33)
e559, (Judg 1:35)
e55a, (Judg 21:9)
e55b, (Judg 4:2)
e55c, (Judg 5:6)
e55d, (Judg 5:21)
e55e, (Judg 1:30)
e55f, (Judg 18:7)
e560, (Judg 4:4)
e561, (Judg 21:19)
e562, (Judg 15:9)
e563, (Judg 13:25)
e564, (Judg 16:31)
e565, (Judg 5:23)
e566, (Judg 11:33)
e567, (Judg 4:6)
e568, (Judg 9:48)
e569, (Judg 8:27)
e56a, (Judg 7:25)
e56b, (Judg 5:12)
e56c, (Judg 1:31)
e56d, (Judg 1:31)
e56e, (Judg 5:6)
e56f, (Judg 9:40)
e570, (Judg 14:19)
e571, (Judg 7:24)
e572, (Judg 9:6)
e573, (Judg 7:22)
e574, (Judg 1:4)
e575, (Judg 2:1)
e576, (Judg 16:4)
e577, (Judg 9:26)
e578, (Judg 4:1)
e579, (Judg 15:11)
e57a, (Judg 9:26)
e57b, (Judg 20:45)
e57c, (Judg 7:1)
e57d, (Judg 4:2)
e57e, (Judg 1:31)
e57f, (Judg 8:20)
e580, (Judg 8:10)
e581, (Josh 19:29)
e582, (Josh 19:14)
e583, (Josh 19:14)
e584, (Josh 19:38)
e585, (Josh 19:40)
e586, (Josh 19:12)
e587, (Josh 19:45)
e588, (Josh 19:27)
e589, (Josh 19:15)
e58a, (Jos 19:18)
e58a, Kisloth_Tabor (Josh 19:12) Chesulloth (Jos 19:18)
e58b, (Josh 19:33)
e58c, (Josh 19:10)
e58d, (Josh 19:46)
e58e, (Jos 11:4)
e58e, Merom (Josh 11:5) Mermom (Jos 11:4)
e58f, (Jos 19:38)
e590, (Jos 19:13)
e591, (Jos 19:13)
e592, (Jos 19:10)
e593, (Jos 19:22)
e594, (Jos 19:26)
e595, (Hos 1:3)
e596, (Hos 1:3)
e597, (Hos 1:4)
e598, (Hos 1:4)
e599, (Ps 29:5)
e59a, (Jos 19:26)
e59b, (Jos 19:19)
e59c, (Jos 19:45)
e59d, (Jos 19:25)
e59e, (Jos 19:27)
e59f, (Jos 19:5)
e5a0, (Jos 19:21)
e5a1, (Josh 19:36)
e5a1, Adamah (Josh 19:36) Adamah (Josh 19:36)
e5a2, (Jos 19:10)
e5a3, (Jos 19:20)
e5a4, (Jos 19:21)
e5a5, (Jos 19:13)
e5a6, (Jos 19:25)
e5a7, (Jos 19:14)
e5a8, (Jos 19:19)
e5a9, (Jos 19:26)
e5aa, (1 Kgs 4:17)
e5ab, (1 Chr 18:16)
e5ab, Shisha (1 Kgs 4:3) Shavsha (1 Chr 18:16)
e5ac, (1 Kgs 4:11)
e5ad, (1 Kgs 4:24)
e5ae, (1 Kgs 4:5)
e5af, (1 Chr 26:11)
e5b0, (1 Chr 7:36)
e5b1, (Josh 19:33)
e5b2, (Judg 7:10)
e5b3, (Judg 15:17)
e5b4, (Josh 19:42)
e5b4, Shaalbim (Judg 1:35) Shaalabbin (Josh 19:42)
e5b5, (Judg 5:20)
e5b6, (Judg 5:20)
e5b7, (Judg 16:14)
e5b8, (Judg 7:22)
e5b9, (Judg 9:50)
e5ba, (Judg 2:9)
e5bb, (Judg 11:3)
e5bc, (Judg 4:11)
e5bd, (Judg 8:5)
e5be, (Judg 8:5)
e5bf, (Judg 9:28)
e5c0, (Judg 4:6)
e5c1, (Jus 7:25)
e5c2, (Judg 1:17)
e5c3, (1 Sam 18:19)
e5c4, (1 Sam 25:3)
e5c5, (1 Sam 18:19)
e5c6, (1 Kgs 2:5)
e5c7, (Ezra 2:29)
e5c8, (Zech 7:2)
e5c9, (Zech 7:2)
e5ca, (Isa 1:1)
e5cb, (1 Kgs 15:20)
e5cc, (1 Kgs 15:16)
e5cd, (1 Kgs 15:22)
e5cf, (1 Kgs 11:23)
e5d0, (1 Kgs 11:20)
e5d1, (1 Kgs 11:23)
e5d2, (1 Kgs 15:18)
e5d3, (1 Kgs 10:11)
e5d4, (1 Kgs 15:20)
e5d6, (1 Kgs 15:20)
e5d7, (1 Kgs 11:26)
e5d8, (1 Kgs 19;16)
e5d9, (1 Kgs 10:11)
e5da, (1 Kgs 15:12)
e5db, (1 Kgs 11:23)
e5dc, (1 Kgs 11:40)
e5dd, (1 Chr 9:37)
e5de, (1 Chr 9:35)
e5df, (1 Chr 9:44)
e5e0, (1 Chr 9:14)
e5e1, (1 Chr 9:7)
e5e2, (1 Chr 9:14)
e5e3, (1 Chr9:15)
e5e4, (1 Chr 9:11)
e5e5, (1 Chr 9:7)
e5e6, (1 Chr 9:8)
e5e7, (1 Chr 9:8)
e5e8, (1 Chr 9:12)
e5e9, (1 Chr 9:4)
e5ea, (1 Chr 12:9)
e5eb, (1 Chr 9:10)
e5ec, (1 Chr 9:6)
e5ed, (1 Chr 9:12)
e5ee, (1 Chr 9:12)
e5ef, (1 Chr 9:15)
e5f0, (1 Chr 9:41)
e5f1, (1 Kgs 15:18)
e5f2, (1 Kgs 11:26)
e5f3, (1 Kgs 11:26)
e5f4, (1 Chr 9:12)
e5f5, (1 Chr 9:12)
e5f6, (1 Chr 9:37)
e5f7, (1 Chr 9:17)
e5f8, (1 Chr 9:42)
e5f9, (1 Chr 9:5)
e5fa, (1 Chr 9:19)
e5fb, (1 Chr 9:43)
e5fc, (1 Chr 9:42)
e5fd, (1 Chr 9:14)
e5fe, (1 Chr 9:36)
e5ff, (1 Chr 9:15)
e600, (1 Chr 9:14)
e601, (1 Chr 9:43)
e602, (1 Chr 9:44)
e603, (1 Chr 9:43)
e604, (1 Chr 9:15)
e605, (Josh 21:30)
e606, (Josh 17:7)
e607, (Josh 19:19)
e608, (Josh 19:30)
e609, (Josh 19:35)
e60a, (Josh 19:35)
e60b, (Josh 19:5)
e60b, Sansannah (Josh 15:31) Hazar_Susah (Josh 19:5)
e60c, (Judg 3:12)
e60d, (Mic 6:16)
e60e, (Mic 6:16)
e60f, (Zeph 1:1)
e610, (Zeph 1:1)
e611, 
e612, (1 Kgs 16:21)
e613, (2 Kgs 18:2)
e614, (2 Kgs 1:2)
e615, (2 Kgs 18:34)
e616, (2 Kgs 11:1)
e617, (2 Kgs 9:25)
e618, (2 Kgs 5:20)
e619, (2 Kgs 18:11)
e61a, (2 Kgs 9:27)
e61b, (2 Kgs 18:11)
e61c, (2 Kgs 18:34)
e61d, (2 Kgs 18:34)
e61e, (2 Kgs 11:2)
e61f, (2 Kgs 18:18)
e620, (2 Kgs 11:18)
e621, (2 Kgs 18:13)
e622, (2 Kgs 18:34)
e623, (2 Kgs 18:9)
e624, (2 Kgs 18:18)
e625, (2 Kgs 1:3)
e626, (1 Chr 16:32)
e627, (1 Chr 5:15)
e628, (1 Chr 5:24)
e629, (1 Chr 5:6)
e62a, (1 Chr 5:24)
e62b, (1 Chr 5:4)
e62c, (1 Chr 5:26)
e62d, (1 Chr 5:26)
e62e, (1 Chr 5:14)
e62f, (1 Chr 5:24)
e630, (1 Chr 5:24)
e631, (1 Chr 5:14)
e632, (1 Chr 5:12)
e633, (1 Chr 5:14)
e634, (1 Chr 5:14)
e635, (1 Chr 5:13)
e636, (1 Chr 13:9)
e637, (1 Chr 9:11)
e638, (1 Chr 9:12)
e639, (1 Chr 9:7)
e63a, (1 Chr 9:37)
e63b, (1 Chr 9:8)
e63c, (1 Chr 9:42)
e63d, (1 Chr 13:14)
e63e, (1 Chr 9:41)
e63f, (1 Chr 9:41)
e640, (1 Chr 5:5)
e641, (1 Chr 9:17)
e642, (1 Chr 5:12)
e643, (1 Chr 9:44)
e644, (1 Chr 9:8)
e645, (1 Chr 9:38)
e646, (1 Chr 9:41)
e647, (1 Chr 9:17)
e648, (1 Chr 5:6)
e649, (1 Chr 9:4)
e64a, (1 Chr 13:7)
e64b, (1 Chr 9:8)
e64c, (1 Chr 5:13)
e64d, (1 Chr 9:43)
e64e, (Josh 15:52)
e64f, (Josh 1821)
e650, (Josh 18:28)
e651, (Josh 19:33)
e652, (Josh 18:27)
e653, (Josh 21:34)
e654, (Josh 18:24)
e655, (Josh 21:22)
e656, (Josh 18:26)
e657, (Josh 18:24)
e658, (Josh 18:23)
e659, (Josh19:35)
e65a, (Josh 18:27)
e65b, (Josh 18:28)
e65c, (Josh 19:13)
e65d, (1 Chron 6:77)
e65e, (1 Chr 6:44)
e65e, Kushaiah (1 Chr 15:17) Kishi (1 Chr 6:44)
e839, 
e83a, 
e83a, convert  become_person 
e83b, 
e83b, stay  remain 
e83c, (Exod 10:3)
e83d, 
ea01, 
ea02, 
ea03, (Matt 3:7)
ea04, (Gen 32:28)
ea05, (Mark 3:6)
ea06, 
ea07, 
ea08, (Num 22:1)
ea09, 
ea10, 
ea11, 
ea12, 
ea13, 
ea14, (Acts 19:33)
ea15, (Gen 30:24)
ea16, 
ea16, lots (Luke 23:34) lot 
ea17, 
ea18, 
ea19, 
ea20, 
ea21, 
ea22, 
ea23, 
ea24, 
ea25, 
ea26, 
ea27, 
ea28, (2 Chr 36:12)
ea29, (Matt 16:17)
ea30, (Matt 15:39)
ea31, 
ea32, (2 Sam 5:14)
ea33, 
ea34, (Matt 26:31)
ea35, 
ea36, 
ea37, 
ea38, 
ea39, 
ea3a, 
ea3b, 
ea3c, (Gen 8:20)
ea3d, 
ea3e, 
ea3f, (Gen 30:20)
ea40, (Gen 30:8)
ea41, (Gen 29:6)
ea42, (Josh 18:25)
ea43, (Gen 6:8)
ea44, (Matt 2:13)
ea45, (Matt 2:1)
ea46, (2 Sam 11:3)
ea47, (Gen 29:33)
ea47, Simon (John 13:26) Simeon (Gen 29:33)
ea48, (Luke 7:11)
ea49, 
ea4a, 
ea4a, beauty  beautiful 
ea4b, (Gen 29:35)
ea4c, (1 Chr 27:3)
ea4d, (Gen 36:13)
ea4e, (Gen 38:6)
ea4f, (Gen 46:9)
ea50, (Ruth 4:19)
ea51, (Matt 1:4)
ea52, (Exod 6:23)
ea53, (Ruth 4:20)
ea54, (Matt 1:5)
ea55, (Josh 2:1)
ea56, (Matt 1:5)
ea57, (Ruth 1:4)
ea58, (Ruth 4:17)
ea59, (Acts 18:1)
ea5a, (1 Kgs 11:43)
ea5b, (Luke 1:5)
ea5c, (Matt 1:7)
ea5d, (1 Kgs 15:24)
ea5e, (2 Kgs 8:16)
ea5f, (2 Kgs 15:13)
ea60, (Isa 21:14)
ea61, (Matt 1:9)
ea62, (2 Kgs 16:20)
ea63, (Gen 41:51)
ea64, (Matt 1:10)
ea65, (2 Kgs 21:24)
ea66, (Matt 1:11)
ea67, (Gen 11:9)
ea67, Babylon (Acts 7:43) Babel (Gen 11:9)
ea68, (Ezra 3:2)
ea69, (Ezra 2:2)
ea6a, (Matt 1:13)
ea6b, (Matt 1:13)
ea6c, (Matt 1:14)
ea6d, (2 Sam 15:24)
ea6e, (Matt 1:14)
ea6f, (Matt 1:14)
ea70, (Exod 6:23)
ea71, (Matt 1:15)
ea74, 
ea76, 
ea77, (Matt 26:3)
ea78, (Matt 24:15)
ea79, 
ea7a, (Gen 10:19)
ea7b, (Luke 10:33)
ea7c, 
ea7d, 
ea7e, 
ea7f, 
ea7f, condemnation  condemn 
ea80, 
ea80, vision  dream 
ea81, 
ea83, (1 Kgs 13:32)
ea84, 
ea84, guilty  guilt 
ea85, 
ea86, 
ea87, 
ea88, 
ea89, 
ea8a, 
ea8b, 
ea8c, 
ea8d, 
ea8e, (Gen 10:19)
ea8f, (Matt 11:21)
ea90, 
ea92, (Matt 13:55)
ea94, 
ea95, 
ea96, (Gen 25:4)
ea97, (Matt 23:35)
ea98, (Zech 1:1)
ea9d, 
eb01, 
eb02, (Luke 2:36-38)
eb02, Hannah (1 Sam 1:2) Anna (Luke 2:36-38)
eb03, 
eb04, (Matt 9:9)
eb04, Matthias (Acts 1:26) Matthew (Matt 9:9)
eb05, 
eb06, 
eb07, (Acts 17:15)
eb08, 
eb09, 
eb0a, (Acts 2:9)
eb0b, (Gen 11:31)
eb0c, (Exod 10:19)
eb0d, (Acts 7:40)
eb0e, (Jer 50:10)
eb0f, (Exod 2:15)
eb10, 
eb11, 
eb12, (Acts 17:1)
eb13, (Acts 17:10)
eb14, (Luke 23:23)
eb14, triumph  prevail (Luke 23:23) victory 
eb15, (1  Kgs 10:1)
eb16, (Acts 2:10)
eb17, (Acts 18:2)
eb18, (Acts 18:2)
eb19, (Acts 19:14)
eb1a, (Acts 19:24)
eb1b, (Exod 1:2)
eb1c, (Acts 20:4)
eb1d, (Acts 20:4)
eb1e, (Acts 20:4)
eb1f, (Acts  20:9)
eb20, (Acts 20:13)
eb21, (Acts 20:14)
eb22, (Acts 20:15)
eb23, (Acts 20:15)
eb24, 
eb25, (Acts 21:1)
eb26, (Acts 21:16)
eb27, 
eb28, 
eb29, 
eb2a, 
eb2b, 
eb2c, 
eb2d, (Acts 14:12)
eb2e, (Acts 17:1)
eb2f, (Acts 14:12)
eb30, (Acts 17:1)
eb31, (Acts 14:25)
eb32, (Exod 25:9)
eb32, tent  tabernacle (Exod 25:9)
eb33, 
eb34, 
eb36, 
eb37, (Acts 17:34)
eb38, (Titus 1:4)
eb39, 
eb3a, (Acts 18:8)
eb3b, (Acts 18:12)
eb3c, (Acts 18:17)
eb3d, (Acts 18:18)
eb3e, (Acts 18:24)
eb3f, (Acts 19:9)
eb40, (Acts13:1)
eb41, (Acts 15:22)
eb42, (Acts 13:4)
eb43, (Acts 14:6)
eb44, (Acts 16:2)
eb45, (Acts 13:7)
eb46, (Acts 16:6)
eb47, (Acts 13:13)
eb48, (Acts 16:7)
eb49, (1 Chr 24:29)
eb4a, (Acts 16:7)
eb4b, (Gen 35:18)
eb4c, (Acts 16:11)
eb4d, (Acts 5:34)
eb4e, (Acts 16:11)
eb4f, 
eb50, (Acts 16:14)
eb51, (Acts 14:6)
eb52, (Acts 16:14)
eb53, (Acts 6:5)
eb54, (1 Sam 9:2)
eb55, (Acts 6:5)
eb56, (Acts 6:5)
eb57, (Acts 6:5)
eb58, (Acts 6:5)
eb59, (Matt 27:32)
eb5a, (Acts 18:24)
eb5b, (Acts 6:9)
eb5c, (Exod 33:6)
eb5c, Mount_Sinai (Exod 19:11) Mount_Horeb (Exod 33:6)
eb5d, (Acts 7:16)
eb5d, Hamor (Gen 33:19) Emmor (Acts 7:16)
eb5e, (John 10:23)
eb5f, 
eb60, 
eb61, 
eb62, 
eb63, (Acts 4:6)
eb64, (Acts 17:5)
eb65, (Acts 23:2)
eb66, (Acts 5:1)
eb67, (Luke 1:3)
eb68, (Col 4:14)
eb69, ("Acts 15:22)
eb6a, (Acts 1:23)
eb6b, (Acts 6:5)
eb6d, (Gen 14:1)
eb6e, (Acts 2:10)
eb6f, (Acts 6:9)
eb70, (Ezra 6:2)
eb71, (Acts 5:36)
eb72, (Gen 24:10)
eb72, Mesopotamia (Acts 2:9) Aram_Naharaim (Gen 24:10)
eb73, (Acts 2:10)
eb73, Put_land (Nahum 3:9) Libya (Acts 2:10)
eb74, (Acts 2:9)
eb75, (Acts 2:9)
eb76, (Acts 2:10)
eb77, (Gal 1:17)
eb78, (Acts 17:34)
eb79, 
eb7a, 
eb7c, (Acts 18:12)
eb7d, 
eb7d, wings  wing 
eb7e, (Acts 8:40)
eb7f, (Gen 10:19)
eb80, 
eb81, (Acts 10:1)
eb82, (Judg 9:5)
eb83, 
eb84, 
eb85, (Acts 8:27)
eb86, 
eb87, 
eb88, (Acts 4:36)
eb88, Kittim_island (Num 24:24) Cyprus (Acts 4:36)
eb89, (Acts 11:28)
eb8a, (Acts 11:28)
eb8b, 
eb8d, (Acts 12:20)
eb8e, (1 Sam 1:20)
eb8f, 
eb90, (Acts 5:14)
eb90, Christian (Acts 26:28) Believer (Acts 5:14)
eb91, 
eb91, field  farm 
eb92, (Acts 12:13)
eb93, (Acts 27:2)
eb94, 
eb96, 
eb97, (Acts 14:24)
eb98, 
eb99, (Acts 23:24)
eb9a, (Acts 23:31)
eb9b, (Acts 24:1)
eb9c, (Acts 24:24)
eb9d, (Acts 25:13)
eb9e, (Acts 25:13)
eb9f, (Acts 13:6)
eba0, (John 5:2)
eba1, (John 3:23)
eba2, (John 2:11)
eba3, (Gen 41:52)
eba4, (2 Chr 30:10)
eba5, 
eba6, (John 18:1)
eba7, 
eba8, (John 19:20)
eba9, (Exod 16:31)
ebaa, 
ebab, (John 3:1)
ebac, 
ebad, 
ebae, (John 3:23)
ebaf, (John 6:1)
ebb0, (John 6:23)
ebb1, (Luke 13:4)
ebb2, 
ebb3, 
ebb4, 
ebb5, (John 19:25)
ebb6, (John 11:16)
ebb7, (John 18:10)
ebb8, (John 1:1)
ebb9, (Rom 16:8)
ebba, (Rom 16:7)
ebbb, (Rom 16:10)
ebbc, (Rom 16:10)
ebbd, 
ebbe, (Rom 16:14)
ebbf, (Rom 11:4)
ebc0, 
ebc0, credit  counted  reckon (Rom 4:4)
ebc1, (Rom 16:5)
ebc2, (Gen 25:25)
ebc3, 
ebc4, (Rom 16:14)
ebc5, (Hos 1:1)
ebc6, (Rom 15:19)
ebc7, (Rom 16:15)
ebc8, (Rom 16:7)
ebc9, 
ebca, (Rom 16:15)
ebcb, (Rom 16:15)
ebcc, (Rom 16:14)
ebcd, 
ebce, (Rom 16:12)
ebcf, (Rom 16:15)
ebd1, (Rom 16:14)
ebd2, (Rom 16:1)
ebd3, (Jos 21:11)
ebd3, Quartus (Rom 16:23) Arba (Jos 21:11)
ebd4, (Gen 22:23)
ebd5, (Gen 17:15)
ebd6, (Rom 15:24)
ebd7, (Rom 16:9)
ebd8, (Rom 16:12)
ebd9, (Rom 16:12)
ebda, (Rom 16:9)
ebdb, 
ebdc, (Gen 11:27)
ebdd, (1 Chr 2:24)
ebdd, Ashhur (1 Chr 2:24) Ashhur (1 Chr 2:24)
ebde, (Gen 30:13)
ebdf, 
ebe0, 
ebe1, (Acts 13:5)
ebe2, (1 Cor 1:11)
ebe3, 
ebe3, drum  cymbal 
ebe4, 
ebe5, 
ebe6, 
ebe7, 
ebe7, order  important  priority 
ebe8, 
ebe9, 
ebe9, sound  noise 
ebea, (1 Cor 1:16)
ebeb, (Gen 3:20)
ebec, 
ebed, (Rom 16:14)
ebee, (Rom 16:22)
ebef, 
ebf1, (Rom 16:11)
ebf2, 
ebf2, next  another 
ebf3, 
ebf4, (Rev 1:9)
ebf5, (Rev 1:11)
ebf6, (Rev 1:11)
ebf7, (Rev 1:11)
ebf8, (Rev 1:11)
ebf9, (Col 4:13)
ebfa, 
ebfb, 
ebfc, 
ebfd, 
ebfe, 
ebff, (Rev 2:14)
ec01, (Rev 2:13)
ec02, (1 Tim 1:2)
ec03, 
ec04, 
ec05, (Acts 17:18)
ec06, (Acts 17:18)
ec07, (Acts 27:1)
ec08, (Acts 21:7)
ec0b, (Acts 16:8)
ec0c, (Acts 18:19)
ec0d, (Acts 16:9)
ec0e, (Acts 19:22)
ec0f, (Acts 19:29)
ec10, (Acts 20:3)
ec13, (Acts 27:5)
ec14, (Acts 27:7)
ec15, (Acts 27:7)
ec16, (Acts 27:8)
ec17, (Acts 27:27)
ec18, (Acts 27:8)
ec19, (Acts 28:1)
ec1a, (Acts 28:7)
ec1b, 
ec1c, (Acts 28:12)
ec1d, (Acts 28:13)
ec1e, (Acts 28:13)
ec1f, (Acts 13:51)
ec20, (Acts 20:4)
ec20, Sosipater (Rom 16:21) Sopater (Acts 20:4)
ec21, 
ec22, (Rom 1:25)
ec23, (Acts 21:1)
ec24, (Acts 1:13)
ec25, (Acts 20:15)
ec26, (Lev 18:21)
ec27, 
ec28, (Acts 27:5)
ec29, (Acts 27:12)
ec2a, (Acts 9:33)
ec2b, (Josh 12:18)
ec2b, Sharon (1 Chr 5:16) Lasharon (Josh 12:18)
ec2c, (Acts 9:36)
ec2d, (Jonah 1:3)
ec2e, (Acts 9:35)
ec2f, (Acts 9:27)
ec30, (Acts 9:11)
ec31, (Gen  14:15)
ec32, (Acts 8:27)
ec33, 
ec33, sect (Acts 28:22) religion 
ec34, (Acts 19:24)
ec35, (Acts 17:19)
ec36, (Acts 27:16)
ec36, Clauda (Acts 27:16) Cauda (Acts 27:16)
ec37, (Acts 24:22)
ec38, (Rev 1:11)
ec39, (Luke 1:19)
ec3a, (Luke 1:5)
ec3b, (Luke 2:2)
ec3c, (Luke 2:36)
ec3d, (Luke 3:1)
ec3e, (Luke 3:1)
ec3f, (Luke 3:1)
ec40, (Luke 3:1)
ec41, (Matt 3:12)
ec42, 
ec43, 
ec44, (1 Sam 1:3)
ec44, Heli (Luke 3:23) Eli (1 Sam 1:3)
ec45, (Luke 3:24)
ec46, (Luke 3:24)
ec47, (Amos)
ec48, (Nah 1:1)
ec49, (Luke 3:25)
ec4a, (Luke 3:25)
ec4b, (Luke 3:26)
ec4c, (Luke 3:27)
ec4d, (Luke 3:1)
ec4e, (Luke 8:31)
ec4f, (Gen 2:17)
ec50, (Luke 3:28)
ec51, (Luke 3:33)
ec52, (Luke 3:33)
ec53, (Luke 3:36)
ec54, 
ec55, 
ec56, (Gen 4:1)
